Date,Open_^FTSE,High_^FTSE,Low_^FTSE,Close_^FTSE,Volume_^FTSE,ret,vol,vol_ann,ret2,ret_mean,regime_gmm,regime_kmeans,regime_raw,regime,regime_change,high_risk_flag,position,strategy_ret
2008-12-29,4216.60009765625,4326.2998046875,4216.60009765625,4319.39990234375,441106800,0.024087341848714416,0.022272611391650012,0.35356674474174093,0.0005802000373368288,0.0018741766179771904,2,1,1,1,False,1,0.5,0.012043670924357208
2008-12-30,4319.39990234375,4406.10009765625,4319.39990234375,4392.7001953125,430343900,0.016827635550193065,0.022248763518992454,0.35318817149964193,0.00028316931821012145,0.0018411672191663154,2,1,1,1,False,1,0.5,0.008413817775096533
2008-12-31,4392.7001953125,4456.2001953125,4392.7001953125,4434.2001953125,241902200,0.009403143560197336,0.022130064349588256,0.3513038806012013,8.841910881368062e-05,0.0015965160216339144,1,1,1,1,False,1,0.5,0.004701571780098668
2009-01-02,4434.2001953125,4561.7998046875,4430.0,4561.7998046875,407295500,0.028369979442707915,0.018950310185242847,0.3008268481061216,0.0008048557335796697,0.0054847858571316676,2,1,1,1,False,1,0.5,0.014184989721353958
2009-01-05,4561.7998046875,4618.10009765625,4520.7998046875,4579.60009765625,836676100,0.00389443972618686,0.018850837520550057,0.29924776850796536,1.5166660780902387e-05,0.00500261446815378,1,1,1,1,False,1,0.5,0.00194721986309343
2009-01-06,4579.60009765625,4675.7001953125,4562.0,4638.89990234375,1036086000,0.0128655687240542,0.01887907911233006,0.2996960898788363,0.0001655228585933616,0.0050743434430976665,1,1,1,1,False,1,0.5,0.0064327843620271
2009-01-07,4638.89990234375,4638.89990234375,4478.0,4507.5,1059568400,-0.02873457202042573,0.02023921030875307,0.3212875032557725,0.0008256756291970332,0.003779169903876035,2,1,1,1,False,1,0.5,-0.014367286010212865
2009-01-08,4507.5,4514.7001953125,4410.5,4505.39990234375,923008000,-0.0004660204189583794,0.0189432856893733,0.300715337691183,2.171750308861435e-07,0.005081331323682191,1,1,1,1,False,1,0.5,-0.0002330102094791897
2009-01-09,4505.39990234375,4534.7998046875,4431.89990234375,4448.5,979530100,-0.01270969497369201,0.014521608417421408,0.23052338705495573,0.00016153634632429194,0.0016156504642571197,1,0,0,0,True,0,1.0,-0.01270969497369201
2009-01-12,4448.5,4471.2998046875,4402.2998046875,4426.2001953125,785473900,-0.005025488440059789,0.014040489925676634,0.2228858677730888,2.5255534061174568e-05,0.00048552537321227315,1,0,0,0,False,0,1.0,-0.005025488440059789
2009-01-13,4426.2001953125,4426.2001953125,4321.2998046875,4399.2001953125,928429000,-0.006118721653882275,0.014093138067955386,0.22372163112184354,3.7438754677687845e-05,0.0003465631495425537,1,0,0,0,False,0,1.0,-0.006118721653882275
2009-01-14,4399.2001953125,4426.5,4115.39990234375,4180.60009765625,1309107200,-0.05096795034381252,0.017939226392473376,0.28477639048422565,0.0025977319622493386,-0.0023132523765989938,2,1,1,1,True,1,0.5,-0.02548397517190626
2009-01-15,4180.60009765625,4199.39990234375,4090.89990234375,4121.10009765625,1247030300,-0.014334658551153012,0.01740882616830223,0.27635654795328707,0.00020548243577814417,-0.0018060142210562752,1,1,1,1,False,1,0.5,-0.007167329275576506
2009-01-16,4121.10009765625,4251.7001953125,4121.10009765625,4147.10009765625,1380947500,0.0062891766250317005,0.017497506191269732,0.2777642996754761,3.9553742620845134e-05,-0.0014753718639646252,1,1,1,1,False,1,0.5,0.0031445883125158502
2009-01-19,4147.10009765625,4251.89990234375,4032.39990234375,4108.5,1879365100,-0.009351319949704617,0.017456182237634513,0.2771083022484236,8.744718480174356e-05,-0.0022700518989888997,1,1,1,1,False,1,0.5,-0.004675659974852309
2009-01-20,4108.5,4184.2998046875,4060.60009765625,4091.39990234375,2078463800,-0.004170812485243758,0.017409633235042587,0.27636935974060556,1.739567678706521e-05,-0.002635238639988845,1,1,1,1,False,1,0.5,-0.002085406242621879
2009-01-21,4091.39990234375,4112.7998046875,4001.39990234375,4059.89990234375,2068435600,-0.0077288671892841165,0.017416482088729517,0.2764780819223345,5.973538802959256e-05,-0.0030748056262318527,1,1,1,1,False,1,0.5,-0.0038644335946420583
2009-01-22,4059.89990234375,4153.89990234375,4046.39990234375,4052.199951171875,1614858900,-0.0018983872544442448,0.01734146759444366,0.27528726374270057,3.603874167836358e-06,-0.0026811384175264748,1,1,1,1,False,1,0.5,-0.0009491936272221224
2009-01-23,4052.199951171875,4070.800048828125,3956.699951171875,4052.5,1508583500,7.404316756165485e-05,0.017292334854311777,0.2745073056729798,5.482390662563298e-09,-0.002256990536217191,1,1,1,1,False,1,0.5,3.702158378082743e-05
2009-01-26,4052.5,4225.2001953125,4039.39990234375,4209.0,1524347800,0.03789111516073973,0.019383986737769136,0.307711249950668,0.0014357366081244403,-0.0005287934405195081,2,1,1,1,False,1,0.5,0.018945557580369865
2009-01-27,4209.0,4211.0,4130.7998046875,4194.39990234375,1264648400,-0.003474810794779515,0.019293647726411404,0.306277162604228,1.2074310059516243e-05,-0.00025137429857395653,1,1,1,1,False,1,0.5,-0.0017374053973897574
2009-01-28,4194.39990234375,4317.60009765625,4194.39990234375,4295.2001953125,1714540500,0.02374788660483773,0.019272367245479517,0.30593934544227425,0.0005639621181962313,-0.0002675388339966558,2,1,1,1,False,1,0.5,0.011873943302418866
2009-01-29,4295.2001953125,4295.2001953125,4147.7001953125,4190.10009765625,1387667200,-0.024773542294369122,0.019563192118932052,0.31055604718363766,0.0006137283978108957,-0.0022485473027853316,2,1,1,1,False,1,0.5,-0.012386771147184561
2009-01-30,4190.10009765625,4228.0,4125.2001953125,4149.60009765625,1496062700,-0.00971265571517499,0.019438261336585137,0.3085728324965176,9.433568104152138e-05,-0.0031588234587554423,1,1,1,1,False,1,0.5,-0.004856327857587495
2009-02-02,4149.60009765625,4149.60009765625,4036.89990234375,4077.800048828125,929235800,-0.017454328314077117,0.018258179601417825,0.2898396157086239,0.0003046535768955941,-0.005340933351935682,1,1,1,1,False,1,0.5,-0.008727164157038558
2009-02-03,4077.800048828125,4173.2001953125,4043.39990234375,4164.5,1085343300,0.021038581118387967,0.01905756129341072,0.30252940666641126,0.0004426218954749907,-0.004524545666592772,2,1,1,1,False,1,0.5,0.010519290559193983
2009-02-04,4164.5,4262.7001953125,4160.39990234375,4228.60009765625,1196794000,0.015274771709599122,0.019174375277696255,0.30438377117885607,0.0002333186507803697,-0.004409821714900157,1,1,1,1,False,1,0.5,0.007637385854799561
2009-02-05,4228.60009765625,4235.2998046875,4133.5,4228.89990234375,1216188700,7.089676325833238e-05,0.018360289434101014,0.29146055905078866,5.026351040508029e-09,-0.0030381327252009156,1,1,1,1,False,1,0.5,3.544838162916619e-05
2009-02-06,4228.89990234375,4330.7001953125,4225.60009765625,4291.89990234375,1412522900,0.014787613716057635,0.018764416261919877,0.2978758735580174,0.0002186735194153359,-0.0023117691949620578,1,1,1,1,False,1,0.5,0.007393806858028817
2009-02-09,4291.89990234375,4334.0,4244.0,4307.60009765625,1158075200,0.003651424561100569,0.018650418505807446,0.2960662152818601,1.3332901325408485e-05,-0.0015326682647338395,1,1,1,1,False,1,0.5,0.0018257122805502846
2009-02-10,4307.60009765625,4309.5,4210.5,4213.10009765625,1113424800,-0.022182185193832638,0.019179348518606188,0.30446271893080223,0.0004920493399734879,-0.0023496538244373085,2,1,1,1,False,1,0.5,-0.011091092596916319
2009-02-11,4213.10009765625,4244.5,4182.10009765625,4234.2998046875,977770500,0.00501923711032326,0.019223859568206283,0.3051693099378201,2.519274116964619e-05,-0.0018192748356656164,1,1,1,1,False,1,0.5,0.00250961855516163
2009-02-12,4234.2998046875,4234.2998046875,4135.10009765625,4202.2001953125,1326826700,-0.007609734908324839,0.015683672960550062,0.2489705897861016,5.790806537497764e-05,0.00024540208983379685,1,1,1,1,False,1,0.5,-0.0038048674541624194
2009-02-13,4202.2001953125,4291.60009765625,4168.0,4189.60009765625,1461771800,-0.003002956859093686,0.01534830768705372,0.2436468311138707,9.017749897577816e-06,0.0007850069323128124,1,0,0,0,True,0,1.0,-0.003002956859093686
2009-02-16,4189.60009765625,4189.60009765625,4127.2998046875,4134.7998046875,765927300,-0.013166374816417914,0.01558481866466236,0.24740132648840607,0.00017335342580640387,-0.00014144789823240735,1,1,1,1,True,1,0.5,-0.006583187408208957
2009-02-17,4134.7998046875,4134.7998046875,3995.39990234375,4034.10009765625,1226667200,-0.02465565975244033,0.016374832561541066,0.25994240830896254,0.0006079015578281059,-0.0008702259840769651,2,1,1,1,False,1,0.5,-0.012327829876220164
2009-02-18,4034.10009765625,4056.5,3938.10009765625,4006.800048828125,1275963400,-0.006790322781702329,0.016411169594520797,0.26051924082484046,4.610848347970566e-05,-0.0009949645696226113,1,1,1,1,False,1,0.5,-0.0033951613908511646
2009-02-19,4006.800048828125,4045.199951171875,3983.89990234375,4018.39990234375,1173914600,0.002890859209639274,0.016356823533566912,0.25965652385272087,8.357066969956207e-06,-0.0004892633125310212,1,1,1,1,False,1,0.5,0.001445429604819637
2009-02-20,4018.39990234375,4018.39990234375,3877.800048828125,3889.10009765625,1300936100,-0.03270599564711851,0.01780681060740246,0.2826743550624835,0.0010696821512693351,-0.0019562922836107483,2,1,1,1,False,1,0.5,-0.016352997823559257
2009-02-23,3889.10009765625,3960.0,3844.89990234375,3850.699951171875,985111800,-0.009922856230042854,0.01788328130819577,0.28388828980377506,9.846307576210027e-05,-0.002432335112068106,1,1,1,1,False,1,0.5,-0.004961428115021427
2009-02-24,3850.699951171875,3852.300048828125,3772.5,3816.39990234375,1082778200,-0.008947392967288081,0.015343127931123555,0.24356460503761132,8.005584091107622e-05,-0.004662740261021811,1,1,1,1,False,1,0.5,-0.004473696483644041
2009-02-25,3816.39990234375,3884.10009765625,3803.89990234375,3849.0,1190213600,0.008505829994632563,0.015609927169090428,0.24779991163946266,7.2349143897591e-05,-0.004092233556764093,1,1,1,1,False,1,0.5,0.004252914997316282
2009-02-26,3849.0,3948.199951171875,3849.0,3915.60009765625,2078195900,0.01715522504383138,0.01507930544705578,0.23937655293894752,0.00029430174630449933,-0.00440616982157392,1,1,1,1,False,1,0.5,0.00857761252191569
2009-02-27,3915.60009765625,3915.60009765625,3760.699951171875,3830.10009765625,1662560900,-0.022077661336112442,0.01490774081095463,0.2366530487735659,0.0004874231300720742,-0.004277794537847411,2,1,1,1,False,1,0.5,-0.011038830668056221
2009-03-02,3830.10009765625,3830.10009765625,3625.800048828125,3625.800048828125,1489096600,-0.05481597092904167,0.01853714166134953,0.2942680011234334,0.0030047906688935415,-0.006425571452793443,2,1,1,1,False,1,0.5,-0.027407985464520834
2009-03-03,3625.800048828125,3676.89990234375,3497.300048828125,3512.10009765625,1550463500,-0.031860790103028336,0.019219711417909166,0.3051034600932976,0.0010151099459892283,-0.007111593442743501,2,1,1,1,False,1,0.5,-0.015930395051514168
2009-03-04,3512.10009765625,3649.5,3512.10009765625,3645.89990234375,1282906500,0.03738904480024452,0.02069189485170341,0.32847364759382974,0.0013979406710746918,-0.006332999934083665,2,1,1,1,False,1,0.5,0.01869452240012226
2009-03-05,3645.89990234375,3645.89990234375,3526.39990234375,3529.89990234375,1517533900,-0.03233370751090092,0.020813816894407762,0.330409100019826,0.0010454686414004908,-0.008600070373155097,2,1,1,1,False,1,0.5,-0.01616685375545046
2009-03-06,3529.89990234375,3590.199951171875,3492.10009765625,3530.699951171875,1594394000,0.00022662347340052236,0.020817088140105414,0.33046102943538624,5.1358198696117265e-08,-0.008592654815529278,1,1,1,1,False,1,0.5,0.00011331173670026118
2009-03-09,3530.699951171875,3564.800048828125,3460.699951171875,3542.39990234375,1567503300,0.003308298224357742,0.02031716505119123,0.3225249964278293,1.0944837141288587e-05,-0.009139288886562605,1,1,1,1,False,1,0.5,0.001654149112178871
2009-03-10,3542.39990234375,3726.300048828125,3516.300048828125,3715.199951171875,1622535500,0.04762806341427783,0.023688162912355325,0.3760379284924543,0.0022684324245944706,-0.007045163226887498,2,1,1,1,False,1,0.5,0.023814031707138916
2009-03-11,3715.199951171875,3763.199951171875,3652.0,3693.800048828125,1596496900,-0.0057767477000219,0.02343314380729112,0.37198962570303346,3.337081398970831e-05,-0.006263951917658416,1,1,1,1,False,1,0.5,-0.00288837385001095
2009-03-12,3693.800048828125,3725.60009765625,3616.5,3712.10009765625,1414332600,0.004942028845192681,0.023431290980457382,0.3719602129888862,2.4423649106716504e-05,-0.006267628501712252,1,1,1,1,False,1,0.5,0.0024710144225963404
2009-03-13,3712.10009765625,3816.0,3712.10009765625,3753.699951171875,1333680700,0.011144226681564007,0.023733026824543906,0.37675012101940886,0.0001241937883300831,-0.005374582711717545,1,1,1,1,False,1,0.5,0.005572113340782003
2009-03-16,3753.699951171875,3864.0,3753.699951171875,3864.0,1178182100,0.02896090914489946,0.024889536750067717,0.39510914692969185,0.0008387342584991212,-0.0038524938543845386,2,1,1,1,False,1,0.5,0.01448045457244973
2009-03-17,3864.0,3864.0,3793.10009765625,3857.10009765625,1176227300,-0.0017872852555278484,0.024800334283184497,0.39369310166745297,3.1943885846272465e-06,-0.003310632446723107,1,1,1,1,False,1,0.5,-0.0008936426277639242
2009-03-18,3857.10009765625,3901.699951171875,3768.5,3805.0,1211937900,-0.013599639781094908,0.024439276125335696,0.3879614811004588,0.00018495020217553914,-0.0027841553052304676,2,1,1,1,False,1,0.5,-0.006799819890547454
2009-03-19,3805.0,3912.60009765625,3793.699951171875,3816.89990234375,2067532600,0.0031225579357521127,0.02445375731726672,0.3881913628956825,9.750368062128496e-06,-0.002312113366304066,1,1,1,1,False,1,0.5,0.0015612789678760564
2009-03-20,3816.89990234375,3854.89990234375,3777.699951171875,3842.89990234375,2098960900,0.006788715245123811,0.02450995267928988,0.38908343661217365,4.6086654679376444e-05,-0.002126501174138135,1,1,1,1,False,1,0.5,0.0033943576225619054
2009-03-23,3842.89990234375,3978.60009765625,3842.89990234375,3952.800048828125,1437096700,0.028196936407672624,0.024313097278060188,0.38595845399681206,0.000795067222778334,0.0007736384475185854,2,1,1,1,False,1,0.5,0.014098468203836312
2009-03-24,3952.800048828125,3992.39990234375,3878.39990234375,3911.5,1405266400,-0.010503268759199713,0.024326191215403144,0.3861663138081648,0.00011031865462798068,0.0007459997556539731,1,1,1,1,False,1,0.5,-0.005251634379599857
2009-03-25,3911.5,3939.199951171875,3853.0,3900.300048828125,1320622600,-0.002867446369833715,0.02424108747307795,0.38481533378116445,8.22224868387255e-06,0.0010355210221994191,1,1,1,1,False,1,0.5,-0.0014337231849168575
2009-03-26,3900.300048828125,3929.5,3877.800048828125,3925.199951171875,1425099300,0.006363807137384825,0.024212572215346194,0.38436266809798963,4.0498041281830037e-05,0.0009335199337590506,1,1,1,1,False,1,0.5,0.0031819035686924124
2009-03-27,3925.199951171875,3950.300048828125,3877.60009765625,3898.89990234375,1489157700,-0.006722855888071422,0.023972170148548574,0.380546403597515,4.519679129177659e-05,-0.0002035315391887018,1,1,1,1,False,1,0.5,-0.003361427944035711
2009-03-30,3898.89990234375,3898.89990234375,3762.89990234375,3762.89990234375,1236805000,-0.03550452625826672,0.02475115826692449,0.39291245661049595,0.0012605713848239512,-0.0008429060592912865,2,1,1,1,False,1,0.5,-0.01775226312913336
2009-03-31,3762.89990234375,3930.60009765625,3762.89990234375,3926.10009765625,1504770600,0.04245668085679988,0.023198695291537924,0.36826787089544644,0.0018025697493761572,0.0037891249781297396,2,1,1,1,False,1,0.5,0.02122834042839994
2009-04-01,3926.10009765625,3972.699951171875,3838.199951171875,3955.60009765625,1290451600,0.0074857294807877395,0.021717062810245567,0.3447476844160757,5.603614585953468e-05,0.005662768767835267,1,1,1,1,False,1,0.5,0.0037428647403938697
2009-04-02,3955.60009765625,4137.89990234375,3955.60009765625,4125.0,1638677500,0.04193369868484709,0.022068820301727566,0.3503316614816674,0.0017584350853915463,0.005879180857578247,2,1,1,1,False,1,0.5,0.020966849342423544
2009-04-03,4125.0,4132.89990234375,4015.60009765625,4029.699951171875,1372120500,-0.023374100403380282,0.021368626089663927,0.33921642295426413,0.0005463485696673023,0.006305828815079229,2,1,1,1,False,1,0.5,-0.011687050201690141
2009-04-06,4029.699951171875,4097.2001953125,3959.60009765625,3993.5,1210070400,-0.009023880007958951,0.021594365012536344,0.34279991726115216,8.143041039804123e-05,0.005865328649300207,1,1,1,1,False,1,0.5,-0.0045119400039794755
2009-04-07,3993.5,4039.5,3909.89990234375,3930.5,1084360400,-0.01590139512363109,0.0221088351682515,0.350966877795074,0.0002528543668778386,0.004950581347015024,1,1,1,1,False,1,0.5,-0.007950697561815545
2009-04-08,3930.5,3940.39990234375,3876.10009765625,3925.5,1093133700,-0.0012729125955015519,0.019848809237420027,0.31509007837784997,1.6203064757864975e-06,0.0026219634417874345,1,1,1,1,False,1,0.5,-0.0006364562977507759
2009-04-09,3925.5,3986.300048828125,3912.0,3983.699951171875,1119752000,0.014717291769102303,0.01991891426778207,0.3162029612338056,0.0002165986770168864,0.003597870083174301,1,1,1,1,False,1,0.5,0.0073586458845511515
2009-04-14,3983.699951171875,4039.699951171875,3939.60009765625,3989.0,1385019700,0.0013295494979939093,0.019922324160019968,0.3162570915949596,1.7677018676158562e-06,0.003425847257117217,1,1,1,1,False,1,0.5,0.0006647747489969547
2009-04-15,3989.0,4023.39990234375,3941.60009765625,3968.39990234375,1214774200,-0.005177606738127949,0.01992453288938063,0.31629215408657013,2.680761153470794e-05,0.0026486170942747428,1,1,1,1,False,1,0.5,-0.0025888033690639745
2009-04-16,3968.39990234375,4053.0,3963.60009765625,4053.0,1235529000,0.0210943814610296,0.019473960759352062,0.3091395432640567,0.00044497292922342924,0.0022740205378999874,2,1,1,1,False,1,0.5,0.0105471907305148
2009-04-17,4053.0,4114.2998046875,4043.199951171875,4092.800048828125,1554328000,0.009771996686465556,0.019516743683916152,0.3098187011365964,9.549191924029381e-05,0.0028244625351377685,1,1,1,1,False,1,0.5,0.004885998343232778
2009-04-20,4092.800048828125,4112.7998046875,3962.89990234375,3990.89990234375,1222655500,-0.025212599426534865,0.02015932717460367,0.32001939781432615,0.0006356751698429062,0.0022714644567834847,2,1,1,1,False,1,0.5,-0.012606299713267433
